FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
0.0,821.4817,9.08472252,236.9136,0.000512607,1.25840321,0.000171962965,870.7303,1.45603695,0.7985146,849.820557,7.70014143,69.4181,1016.27789,24.6090736,0.797359645,0.3364929,0.610440731,0.211895064,160.375549,2.94748974,114.682137,0.000256303,144.418091
0.0,821.4817,9.08472252,236.9136,0.000512607,1.2536013600000002,0.00017197578000000002,870.7303,1.45603695,0.7985146,850.1282,7.70014143,69.3411942,1016.27789,24.6090736,0.797359645,0.3259895,0.610440731,0.211895064,160.375549,2.94748974,114.682137,0.000256303,144.418091
0.0,821.4817,9.0828,236.9136,0.000512607,1.2523208600000002,0.00017197578000000002,870.409851,1.45603695,0.7978744,850.4358,7.70110226,69.3411942,1016.27789,24.6090736,0.797359645,0.325733334,0.610440731,0.211895064,160.375549,2.867395,114.922455,0.000256303,144.418091
0.0,821.4032,9.0828,236.9136,0.000512607,1.25232086,0.00017197578000000002,869.88916,1.45603695,0.7972341,850.2435,7.703025,69.64881,1016.27789,24.6090736,0.7958216,0.325733334,0.610440731,0.211895064,160.375549,2.94748974,114.682137,0.000320379,144.610352
0.0,821.0499000000001,9.0828,236.9136,0.000384455,1.25840321,0.00017202702800000002,869.5287,1.45603695,0.7972341000000001,800.2948,7.7033453,69.3411942,1016.27789,24.6090736,0.7958216,0.325733334,0.610440731,0.211895064,160.375549,2.94748974,114.682137,0.000256303,144.610352
0.0,820.892944,9.085043,236.9136,0.000512607,1.260324,0.00017202702800000002,869.368469,1.45603695,0.7972341,850.8972,7.7043066,69.3411942,1016.27789,24.6090736,0.797616,0.330472648,0.610440731,0.210229635,160.47168,2.94748974,114.682137,0.000256303,144.610352
0.0,821.1677,9.085363,236.9136,0.000512607,1.2641654000000002,0.00017202702800000002,868.8478,1.45603695,0.7972341,851.474,7.755896,69.3411942,1016.27789,24.6090736,0.798897743,0.3364929,0.610440731,0.20984529,160.47168,2.94748974,114.682137,0.000256303,144.610352
0.0,820.6574,9.086966,236.9136,0.000512607,1.2641654000000002,0.00017202702800000002,868.687561,1.45603695,0.7973622,851.3971,7.705909,69.3411942,1016.27789,24.6090736,0.798897743,0.3311131,0.610440731,0.20984529,160.47168,2.94748974,114.922455,0.000256303,144.610352
0.0,821.0892,9.09017,236.9136,0.000512607,1.2641654000000002,0.00017202702800000002,868.687561,1.45603695,0.7980024,851.358643,7.70879269,69.3411942,1016.27789,24.6090736,0.798897743,0.3364929,0.610440731,0.20984529,160.47168,2.94748974,114.8103,0.000320379,144.482178
0.0,821.207,9.393618,236.9136,0.000512607,1.2712081,0.00017202702800000002,868.687561,1.45603695,0.799411,851.589355,7.70943356,69.3411942,1016.27789,24.6090736,0.799282253,0.336877167,0.610440731,0.20984529,160.47168,2.94748974,114.81030000000001,0.000256303,144.482178
0.0,821.207,9.09017,240.194824,0.000512607,1.2712081,0.00017202702800000002,868.0467,1.45603695,0.799411,851.9354,7.70943356,69.3411942,1016.27789,24.6090736,0.801076651,0.326629966,0.610440731,0.20984529,160.47168,2.94748974,114.8103,0.000256303,144.482178
0.0,821.2462,9.09017,236.9136,0.000512607,1.2712081,0.00017202702800000002,867.846436,1.45603695,0.799411,852.0123,7.70943356,69.3411942,1016.27789,24.6090736,0.80158937,0.325733334,0.610440731,0.20984529,160.535767,2.94748974,114.8103,0.000256303,144.482178
0.0,821.2462,9.09017,236.9136,0.000512607,1.2712081,0.000172206378,100.787463,1.45603695,0.799411,851.743164,7.70943356,69.3411942,1016.27789,24.6090736,0.799282253,0.335980535,0.611721039,0.2111264,160.535767,2.94748974,114.8103,0.000256303,144.482178
0.0,821.363953,9.393618,236.9136,0.000512607,1.2712081,0.000172206378,867.045349,1.45603695,0.799411,852.319946,7.70943356,69.3411942,1016.27789,24.6090736,0.7991541,0.343794048,0.611721039,0.211895064,160.535767,2.94748974,114.8103,0.000256303,144.482178
0.0,821.0499,9.393618,236.9136,0.000512607,1.2712081,0.000171898913,867.045349,1.4560369499999999,0.799411,852.3584,7.70943356,69.3411942,1016.27789,24.6090736,0.7991541,0.356603056,0.611721039,0.211895064,160.535767,2.94748974,114.746216,0.000256303,144.482178
0.0,821.2462,9.096258,236.9136,0.000512607,1.2664062500000002,0.000171898913,867.045349,1.45603695,0.799411,852.3584,7.70943356,69.62318,1016.27789,24.6090736,0.7991541,0.365057021,0.610440731,0.211895064,160.535767,2.94748974,114.746216,0.000320379,144.482178
0.0,821.0892,9.096258,236.9136,0.000512607,1.2664062500000002,0.000171898913,867.045349,1.45603695,0.799411,852.319946,7.70943356,69.62318,1016.27789,24.6090736,0.7991541,0.355706424,0.610440731,0.211895064,160.359528,2.94748974,114.746216,0.000320379,144.482178
0.0,821.638733,9.096258,236.9136,0.000512607,1.2664062500000002,0.000171898913,866.364441,1.45603695,0.799411,852.512146,7.70943356,69.62318,1016.27789,24.6090736,0.7991541,0.348405272,0.610440731,0.211895064,160.359528,2.94748974,114.746216,0.000256303,144.482178
0.0,820.6574,9.096258,236.9136,0.000512607,1.2664062500000002,0.000171898913,866.364441,1.45603695,0.7978744,853.1274,7.70943356,69.62317999999999,1016.27789,24.6090736,0.7991541,0.337389529,0.611593,0.211895064,160.35952799999998,2.94748974,114.746216,0.000256303,144.257889
0.0,821.0892,9.096258,236.9136,0.000512607,1.2664062500000002,0.000171898913,866.364441,1.45603695,0.7965939,853.1274,7.70943356,69.62318,1016.27789,24.6090736,0.7991541,0.335596263,0.611593,0.211895064,160.375549,2.94748974,114.74621599999999,0.000256303,144.257889
0.0,821.0892,9.096258,236.9136,0.000384455,1.2664062500000002,0.000171898913,865.963867,1.45603695,0.7953134,853.0889,7.70943356,69.62318,1016.27789,24.9935913,0.7991541,0.332137823,0.611593,0.211895064,160.375549,2.94748974,114.746216,0.000256303,144.257889
0.0,821.0892,9.094976,236.9136,0.000512607,1.2664062500000002,0.000171898913,865.563354,3.92207122,0.7953134,853.1274,7.70943356,69.62318,1016.27789,24.9935913,0.7991541,0.327014238,0.6103127,0.211895064,160.375549,2.94748974,114.74621599999999,0.000256303,144.257889
0.0,820.618164,9.09017,236.9136,0.000512607,1.26704655,0.000172078264,864.842346,1.45603695,0.7953134,853.5888,7.706229,69.9307861,1016.27789,24.9935913,0.7991541,0.332778275,0.6103127,0.211895064,160.375549,2.94748974,114.746216,0.000256303,144.257889
0.0,821.0107,9.09017,236.9136,0.000512607,1.2673667000000002,0.000172091079,864.842346,1.45603695,0.7953134,853.704163,7.706229,69.9307861,1016.27789,24.9935913,0.7991541,0.326629966,0.6103127,0.211895064,160.375549,2.94748974,114.746216,0.000320379,144.257889
0.0,821.1677,9.09017,240.194824,0.000512607,1.2673667000000002,0.000172091079,864.842346,1.45603695,0.7953134,853.781067,7.706229,69.93078609999999,1016.27789,24.9166889,0.7991541,0.326629966,0.6103127,0.211895064,160.695969,2.94748974,114.746216,0.000256303,144.257889
0.0,821.2462,9.087606,236.785446,0.000512607,1.2673667000000002,0.000171898913,864.161438,1.45603695,0.7953134,854.050232,7.706229,69.9307861,1016.27789,24.7628822,0.7991541,0.3364929,0.6103127,0.21189506400000002,160.375549,2.94748974,114.634071,0.000256303,144.257889
0.0,821.207,9.085043,236.78544600000004,0.000512607,1.2673667000000002,0.000171898913,863.240234,1.45603695,0.794160962,800.2948,7.703986,69.9307861,1016.2778900000001,24.7628822,0.7991541,0.3403356,0.6103127,0.211895064,160.375549,2.94748974,114.634071,0.000256303,144.257889
0.0,821.207,9.085043,236.785446,0.000512607,1.2673667000000002,0.000171898913,863.240234,1.45603695,0.794160962,855.05,7.703986,69.9307861,1016.27789,24.7628822,0.7991541,0.356603056,0.6103127,0.211895064,160.47168,2.94748974,114.634071,0.000256303,144.257889
0.0,820.8537,9.085043,236.785446,0.000512607,1.2673667000000002,0.00017168113000000002,862.7596,1.45603695,0.794673145,854.934631,7.703986,69.9307861,1016.27789,24.7628822,0.7991541,0.3467401,0.6103127,0.211895064,160.47168,2.94748974,114.922455,0.000256303,144.418091
0.0,820.971436,9.085043,236.785446,0.000512607,1.2673667000000002,0.000171437716,862.0386,1.45603695,0.794673145,855.2807,7.703986,69.87952,1016.27789,24.7628822,0.7991541,0.3467401,0.6103127,0.211895064,160.47168,2.94748974,114.922455,0.000256303,144.6424
0.0,821.1677000000001,9.085043,236.785446,0.000512607,1.26320505,0.000171437716,861.9585,1.45603695,0.799411,800.2948,7.703986,69.87952,1016.27789,24.7628822,0.7991541,0.345459223,0.6103127,0.211895064,160.47168,2.94748974,114.842346,0.000256303,144.033585
0.0,821.1677,9.081518,236.785446,0.000512607,1.260324,0.00017137365300000002,861.9585,1.45603695,0.7958256,856.0113,7.703986,69.72571,1016.27789,24.6090736,0.7991541,0.337133348,0.6103127,0.211895064,160.47168,2.94748974,114.842346,0.000320379,144.6424
0.0,821.0892,9.081518,236.785446,0.000512607,1.25936356,0.00017123273600000002,861.237549,1.45603695,0.795953631,856.0882,7.703986,69.64881,1016.27789,24.6090736,0.797872365,0.3311131,0.6103127,0.211895064,160.279419,2.94748974,114.666115,0.000256303,144.6424
0.0,821.363953,9.081518,236.785446,0.000512607,1.13323522,0.00017123273600000002,860.4765,1.45603695,0.796849966,856.0882,7.7033453,69.64881,1016.27789,24.6090736,0.797872365,0.326501876,0.6103127,0.211895064,160.279419,2.94748974,114.666115,0.000320379,144.6424
0.0,821.560242,9.081518,236.785446,0.000512607,1.25840321,0.00017123273600000002,859.835632,1.45603695,0.796849966,856.3189,7.70014143,69.64881,1016.27789,24.6090736,0.797872365,0.3259895,0.6103127,0.211895064,160.279419,2.867395,114.666115,0.000256303,144.514221
0.0,821.2462,9.08472252,236.785446,0.000512607,1.2638453500000002,0.00017123273600000002,859.835632,1.45603695,0.796849966,856.3958,7.70014143,69.64881,1016.27789,24.6090736,0.797872365,0.3403356,0.6103127,0.211895064,160.551788,2.94748974,114.666115,0.000256303,144.482178
0.0,821.1677,9.08472252,236.785446,0.000512607,1.2664062500000002,0.0001714249,100.787463,1.45603695,0.796849966,856.3958,7.70110226,69.64881,1016.27789,24.6090736,0.797872365,0.3519918,0.6103127,0.211895064,160.551788,2.94748974,114.922455,0.000320379,144.482178
0.0,821.363953,9.089209,240.194824,0.000512607,1.2664062500000002,0.000171463335,858.7542,1.45603695,0.7972341,856.9726,7.70558834,69.87952,1016.27789,24.609073600000002,0.797872365,0.357115418,0.6103126999999999,0.211895064,160.551788,2.94748974,114.794281,0.000320379,144.482178
0.0,821.560242,9.089209,236.785446,0.000512607,1.2664062500000002,0.00017156581900000002,858.513855,1.45603695,0.798130453,856.780334,7.70558834,69.87952,1016.27789,24.6090736,0.797872365,0.347124368,0.6103127,0.211895064,160.695969,2.94748974,114.794281,0.000256303,144.482178
0.0,821.285461,9.089209,236.785446,0.000512607,1.2664062500000002,0.0001716555,858.513855,1.45603695,0.799411,856.7034,7.70558834,69.87952,1016.27789,24.6090736,0.799282253,0.339438975,0.6103127,0.211895064,160.455658,2.867395,114.794281,0.000256303,144.482178
0.0,820.6574,9.089209,236.785446,0.000512607,1.2664062500000002,0.0001716555,100.787463,1.45603695,0.798130453,857.0495,7.70558834,69.87952,1016.27789,24.6090736,0.799282253,0.328935564,0.6103127,0.211895064,160.455658,2.94748974,114.922455,0.000256303,144.482178
0.0,821.0499,9.089209,236.785446,0.000512607,1.2664062500000002,0.0001716555,857.152039,1.45603695,0.798130453,857.2033,7.70558834,69.87952,1016.27789,24.6090736,0.799282253,0.316254646,0.6103127,0.211895064,160.455658,2.94748974,114.794281,0.000256303,144.482178
0.0,820.775146,9.09017,236.785446,0.000512607,1.26320505,0.00017165550000000003,857.152039,3.92207122,0.795953631,856.8957,7.70558834,69.87952,1016.27789,24.6090736,0.799282253,0.315742284,0.6103127,0.211895064,160.455658,2.94748974,114.794281,0.000256303,144.482178
0.0,820.6574,9.093054,236.785446,0.000512607,1.26320505,0.0001716555,856.1507,1.43552933,0.795953631,857.434,7.70558834,69.87952,1016.27789,24.6090736,0.799282253,0.315742284,0.611721039,0.211895064,160.455658,2.94748974,114.794281,0.000320379,144.482178
0.0,820.8537,9.093054,236.785446,0.000512607,1.26320505,0.0001716555,856.1507,1.43552933,0.799411,857.395569,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.318816453,0.611721039,0.211895064,160.455658,2.94748974,114.794281,0.000256303,144.033585
0.0,821.1677,9.393618,236.78544600000004,0.000512607,1.26320505,0.000171527386,855.4698,1.43552933,0.794032931,857.0495,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.333034456,0.610952854,0.211895064,160.455658,2.94748974,114.794281,0.000256303,144.482178
0.0,820.6574,9.093054,236.785446,0.000512607,1.26320505,0.00017145052,855.4698,1.43552933,0.799411,856.780334,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.336621,0.6103127,0.211895064,160.455658,2.94748974,114.794281,0.000256303,144.482178
0.0,821.4032,9.093054,236.785446,0.000512607,1.2667264,0.00017145052,854.8289,1.43552933,0.795441449,800.2948,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.356603056,0.6103127,0.211895064,160.455658,2.94748974,114.794281,0.000320379,144.482178
0.0,821.4817,9.093054,236.785446,0.000512607,1.2680069,0.000171488953,854.3082,1.43552933,0.795441449,856.780334,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.3262457,0.6103127,0.211895064,160.455658,2.94748974,114.922455,0.000256303,144.482178
0.0,821.4817,9.093054,236.580368,0.000512607,1.2705678900000001,0.000171488953,854.0679000000001,1.43552933,0.7958256,856.280457,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.336877167,0.6103127,0.211895064,160.455658,2.94748974,114.922455,0.000256303,144.482178
0.0,821.4032,9.093054,236.5291,0.000512607,1.2705678900000001,0.000171488953,853.7074,1.43552933,0.7958256,856.4727,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.3405918,0.6103127,0.211895064,160.455658,2.867395,114.922455,0.000256303,144.482178
0.0,821.0107,9.093054,236.5291,0.000512607,1.2705678900000001,0.00017182204700000002,853.507141,1.43552933,0.7958256,856.126648,7.70558834,69.80261,1016.27789,24.6090736,0.799282253,0.3468682,0.6103127,0.211895064,160.455658,2.94748974,114.650093,0.000256303,144.482178
0.0,821.0107,9.091772,236.5291,0.000512607,1.2705678900000001,0.000171847665,853.507141,1.43552933,0.7958256,856.434265,7.703025,69.80261,1016.27789,24.72443,0.799282253,0.3468682,0.611721039,0.21189506400000002,160.455658,2.94748974,114.650093,0.000256303,144.482178
0.0,821.0107,9.091131,236.5291,0.000512607,1.2705678900000001,0.0001718861,853.507141,1.43552933,0.7958256,856.6265,7.702384,69.80261,1016.27789,24.9166889,0.799282253,0.328807473,0.611721039,0.211895064,160.455658,2.94748974,114.730194,0.000256303,144.482178
0.0,821.0499,9.091131,236.4522,0.000512607,1.2705678900000001,0.0001718861,853.146667,1.43552933,0.7965939,856.6265,7.7023839999999995,69.80261,1016.27789,24.9166889,0.799282253,0.326629966,0.611721039,0.211895064,160.455658,2.94748974,114.730194,0.000256303,144.482178
0.0,821.442444,9.088568,236.195847,0.000512607,1.26512585,0.000172078264,852.826233,1.43552933,0.796721935,856.511169,7.702384,69.80261,1016.27789,24.9166889,0.799282253,0.326629966,0.610184669,0.211895064,160.455658,2.94748974,114.730194,0.000320379,144.482178
0.0,821.678,9.088568,236.195847,0.000512607,1.2651258500000002,0.000172206378,852.545837,1.43552933,0.796721935,856.857239,7.7023839999999995,69.80261,1016.27789,24.72443,0.799282253,0.326629966,0.610184669,0.211895064,160.455658,2.94748974,114.730194,0.000256303,144.482178
0.0,821.363953,9.087927,236.195847,0.000512607,1.2651258500000002,0.00017227042900000002,852.3456,1.43552933,0.796721935,857.087952,7.702384,69.64881,1016.27789,24.6090736,0.799282253,0.336236715,0.610184669,0.211895064,160.455658,2.94748974,114.730194,0.000320379,144.482178
0.0,821.363953,9.087927,236.195847,0.000512607,1.2651258500000002,0.00017232167700000002,851.504456,1.43552933,0.7983866,800.2948,7.702384,69.64881,1016.27789,24.72443,0.7992822530000001,0.336236715,0.610184669,0.211895064,160.519745,2.94748974,114.730194,0.000256303,144.482178
0.0,821.2462,9.084722520000001,236.195847,0.000512607,1.2651258500000002,0.00017232167700000002,851.504456,1.43552933,0.7983866,857.5493,7.755896,69.64881,1016.27789,24.72443,0.799282253,0.336236715,0.610184669,0.211895064,160.519745,2.94748974,114.730194,0.000256303,144.482178
0.0,821.5995,9.08472252,236.195847,0.000512607,1.2683270000000002,0.000172219193,850.463,1.43552933,0.7983866,857.395569,7.702384,69.64881,1016.27789,24.72443,0.799282253,0.336236715,0.610440731,0.211895064,160.519745,2.94748974,114.730194,0.000256303,144.482178
0.0,821.363953,9.08472252,236.195847,0.000512607,1.2702477500000002,0.000172206378,850.463,1.43552933,0.7983866,857.587769,7.702384,69.64881,1016.27789,24.6090736,0.799282253,0.336236715,0.610184669,0.211895064,160.695969,2.94748974,114.730194,0.000256303,144.482178
0.0,821.0499,9.08472252,236.195847,0.000512607,1.2651258500000002,0.000172206378,850.142639,1.43552933,0.7983866,857.856934,7.702384,69.64881,1016.27789,24.72443,0.799282253,0.336236715,0.610184669,0.211895064,160.519745,2.94748974,114.730194,0.000256303,144.482178
0.0,821.207,9.08472252,236.195847,0.000512607,1.26320505,0.00017215513,849.742065,1.43552933,0.7983866,858.318359,7.70558834,69.64881,1016.27789,24.72443,0.799282253,0.336236715,0.610184669,0.211895064,160.519745,2.94748974,114.8103,0.000256303,144.482178
0.0,821.285461,9.08472252,236.195847,0.000512607,1.26320505,0.000172014213,849.141235,1.43552933,0.799026847,859.0874,7.70558834,69.64881,1016.27789,24.72443,0.799282253,0.336236715,0.610184669,0.211895064,160.519745,2.94748974,114.8103,0.000256303,144.482178
0.0,821.0892,9.08472252,236.195847,0.000512607,1.26320505,0.000171911728,849.1012,1.4380928000000002,0.799026847,859.5488,7.70558834,69.64881,1016.27789,24.72443,0.799282253,0.3282951,0.610184669,0.21189506400000002,160.519745,2.94748974,114.8103,0.000256303,144.482178
0.0,821.0499,9.08472252,236.195847,0.000512607,1.26320505,0.000171847665,848.220032,1.4380928000000002,0.799026847,859.5104,7.70654964,69.64881,1016.27789,24.72443,0.800307631,0.333546817,0.610184669,0.211895064,160.519745,2.94748974,114.8103,0.000320379,144.482178
0.0,820.971436,9.08472252,236.195847,0.000384455,1.13323522,0.000171693933,847.7394,1.44321966,0.799026847,859.779541,7.708152,69.64881,1016.27789,24.5706234,0.80158937,0.32983219999999996,0.610568762,0.20984529,160.519745,2.94748974,114.8103,0.000256303,144.482178
0.0,821.207,9.08472252,236.195847,0.000512607,1.2561623600000003,0.000171693933,847.298767,1.44321966,0.799026847,860.240967,7.708152,69.64881,1016.27789,24.5706234,0.80158937,0.3430255,0.610440731,0.211895064,160.519745,2.94748974,114.8103,0.000256303,144.482178
0.0,821.363953,9.087606,236.195847,0.000512607,1.13323522,0.000171693933,847.298767,1.44321966,0.799026847,860.6255,7.70879269,69.64881,1016.27789,24.5706234,0.7995386,0.3458435,0.61184907,0.209460959,160.519745,2.94748974,114.890411,0.000256303,144.482178
